id,club,player,reason,return_date,status,club_abbr,scraped_at,source_url
0408c3e4-61de-4815-99f2-fcc289d4f818,Brighton & Hove AlbionTRACK4,PlayerLewis Dunk,ReasonSuspended,Further Detail10 Yellow CardsSee Player Page,Potential Return26/04/2026,BRI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
04d842e0-0f3e-4d77-ac97-70fb2cf07df6,Leeds UnitedTRACK6,PlayerDaniel James,ReasonGroin/Hip/Pelvic Injury,"Further DetailApr 09: 'Daniel [will] also miss the game. So, he had, sadly, an adductor strain, just in the session before the cup game and won’t be available.'See Player Page",Potential Return22/04/2026,LEE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
0bf28c05-dc20-4bff-bddb-063ba0956aa0,Crystal PalaceTRACK3,PlayerEdward Nketiah,ReasonThigh Injury,"Further DetailApr 09: 'For Eddie, unfortunately, it is the end of the season. Tomorrow, I will speak to him, and then we'll decide what's best... now his deadline should be when the new pre-season starts, so that he's in the best shape [possible] to train the full pre-season.'See Player Page",Potential Return15/06/2026,CRY,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
0ec8a3cf-dd78-4dd3-8c9e-9c381cfab6a4,Leeds UnitedTRACK6,PlayerNoah Okafor,ReasonLower Back Injury,"Further DetailApr 09: 'Noah, today, not in team training, is struggling with some back problems - also question mark behind his availability. We have a bit more time, and I am hopeful that I have all three of them also ready.'See Player Page",Potential Return13/04/2026,LEE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
13b1d376-915f-4805-8948-410bdb6ae4d0,Manchester UnitedTRACK7,PlayerPatrick Dorgu Larsson,ReasonThigh Injury,"Further DetailApr 11: 'The reason [De Ligt] didn’t come [to Ireland] is he’s not quite on the grass. Patrick came back because he’s further on, but Matta isn’t quite at this stage yet.'See Player Page",Potential Return27/04/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
15f63089-01e7-48b8-a9e2-0f855aeb5859,Leeds UnitedTRACK6,PlayerJaka Bijol,ReasonOther,"Further DetailApr 09: 'Jaka is currently struggling with a knock. He was not in team training yet this week. If you would play the game tomorrow, then [he] wouldn’t be available. We have a bit more time, and I am hopeful that I have all three of them also ready.”See Player Page",Potential Return13/04/2026,LEE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
1a1ceeb6-f896-4c32-8744-8e2cd67d46b8,Tottenham HotspurTRACK10,PlayerWilson Odobert,ReasonKnee Injury,"Further DetailFeb 12: 'We can confirm that Wilson Odobert has sustained a ruptured anterior cruciate ligament in his left knee... Wilson will see a specialist next week before undergoing surgery, and will then commence his rehabilitation with our medical staff.'See Player Page",Potential Return28/11/2026,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
1dd22092-6c57-49a0-8e74-bfde3e2c8e97,BurnleyTRACK7,PlayerJordan Beyer,ReasonThigh Injury,"Further DetailOct 16: 'Jordan had a little bit of a setback with his hamstring. So, again, not too long, but not in contention in the foreseeable.'See Player Page",Potential ReturnNo Return Date,BUR,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
1f864338-016d-4c6a-b7d9-3d70c8a09222,Tottenham HotspurTRACK10,PlayerPape Matar Sarr,ReasonShoulder Injury,Further DetailShoulder InjurySee Player Page,Potential Return12/04/2026,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
208a7138-5547-4be9-aa65-d45a106c358b,Leeds UnitedTRACK6,PlayerAnton Stach,ReasonAnkle/Foot Injury,"Further DetailApr 09: 'Not the best news... Anton will definitely miss the game on Monday - ankle injury after the cup game. Normally, you'd say it's not realistic that they were able to help us in April, but of course, the medical department are trying everything.'See Player Page",Potential Return01/05/2026,LEE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
22020546-01bb-4d84-8fbd-866c92673596,Brighton & Hove AlbionTRACK4,PlayerAdam Webster,ReasonKnee Injury,"Further DetailJuly 26: 'Adam suffered a knee ligament injury during training last week, and he will undergo surgery in the coming weeks... It’s too early to put a timescale on his recovery period, but it’s fair to say he will miss a large part of the season.'See Player Page",Potential Return01/06/2026,BRI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
2530eda3-69e3-42c2-9329-5c225b57c15c,Tottenham HotspurTRACK10,PlayerDejan Kulusevski,ReasonKnee Injury,"Further DetailMar 20: 'No [further news], not yet.'See Player Page",Potential Return01/06/2026,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
2948e804-9d7b-45f8-8694-e0e01073008a,Tottenham HotspurTRACK10,PlayerJames Maddison,ReasonKnee Injury,"Further DetailMar 20: 'Maddison as well. We hope the medical staff will make us some nice surprise in the next weeks, which would be very important. He is already doing interesting things as well with the ball, sprinting as well. I saw him. He is positive.'See Player Page",Potential Return24/05/2026,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
2c8a692e-492f-4d29-97f2-e258a8939734,ChelseaTRACK8,PlayerMykhailo Mudryk,ReasonSuspended,"Further DetailJune 18: 'We can confirm that Mykhailo Mudryk has been charged with Anti-Doping Rule Violations alleging the presence and/or use of a prohibited substance, in terms of Regulations 3 and 4 of The FA's Anti-Doping Regulations. As this is an ongoing case, we are not in a position to comment further at this time.'See Player Page",Potential ReturnNo Return Date,CFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
2caa53e5-5cce-4987-832b-a1474b5b5ae2,Wolverhampton WanderersTRACK4,PlayerMatt Doherty,ReasonOther,"Further DetailApr 09: 'Doc's got a little bit of a niggle. He won't be available for this one, but should be alright for Leeds.'See Player Page",Potential Return18/04/2026,WOL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
2e329f11-e2aa-4a5a-b962-4fec0de57192,Brighton & Hove AlbionTRACK4,PlayerJames Milner,ReasonOther,"Further DetailApr 11: 'A minor, minor injury yesterday in training. So, nothing big, what we need to take care of...'See Player Page",Potential Return18/04/2026,BRI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
2fe56494-87d0-4457-8d50-f9f9b9dfe6bf,Leeds UnitedTRACK6,PlayerGabriel Gudmundsson,ReasonGroin/Hip/Pelvic Injury,"Further DetailApr 09: 'Gabi has made some progress. He came back with some light groin problems after the international games, so he is making light progress. We have a bit more time, and I am hopeful that I have all three of them also ready.'See Player Page",Potential Return13/04/2026,LEE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
31d40cfc-e26f-484d-aa09-f2594b7c9d8d,BrentfordTRACK7,PlayerAaron Hickey,ReasonThigh Injury,"Further DetailApr 10: 'Aaron is probably not going to make Saturday, but he's not too far away - he's been training with the group this week.'See Player Page",Potential Return18/04/2026,BRE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
3350e8a2-91a2-4955-9540-5455347d7353,Newcastle UnitedTRACK5,PlayerBruno Guimaraes,ReasonThigh Injury,"Further DetailApr 10: 'Bruno suffered [with illness] on his return from Brazil, that has delayed his return. Doubt over this game and Bournemouth... maybe he will be back for Arsenal.'See Player Page",Potential Return25/04/2026,NEW,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
34d5348d-10f1-46bb-b3f6-9e220d670fa3,Crystal PalaceTRACK3,PlayerEvann Vidjannagni Guessand,ReasonKnee Injury,"Further DetailApr 09: 'We have to assess Evann Guessand’s knee. He got a hit, and let's see - he could walk. He didn't limp when he left the game after the final whistle.'See Player Page",Potential Return12/04/2026,CRY,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
362844bf-1886-4c12-b3f6-a96aedfd28fb,Nottingham ForestTRACK4,PlayerNicolo Savona,ReasonKnee Injury,"Further DetailMar 02: 'I think tomorrow is the surgery [on his knee]. I really don’t know [if he will play again this season]. After the surgery, [the medical team] will inform us, but it is difficult.'See Player Page",Potential Return01/06/2026,NFO,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
399c1d8d-570d-470a-82cb-57021c31bd7e,BrentfordTRACK7,PlayerJordan Henderson,ReasonOther,Further DetailApr 11: 'Jordan picked up a knock on international duty. He will be out for a few weeks.',Potential Return27/04/2026,BRE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
3a67310d-2764-4ee0-b6fa-fcbc2f174e44,BurnleyTRACK7,PlayerHannibal Mejbri,ReasonThigh Injury,"Further DetailApr 09: 'And Hannibal, no, he's probably a couple of weeks away. It wasn't as bad as we initially thought, but there's certainly an issue there.'See Player Page",Potential Return01/05/2026,BUR,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
3c6bd07e-f700-4eeb-a4ef-abd4cbf0d54d,Crystal PalaceTRACK3,PlayerCheick Doucoure,ReasonOther,"Further DetailApr 08: 'He had a few disrupted weeks. First of all, he had a daughter, then he started training, and he felt a little bit in his muscle, not really a heavy injury, but after two or three days' training, he was out for two or three days. We had a scan, he's fine, so I’m hoping he’ll be back by the end of the week.'See Player Page",Potential Return12/04/2026,CRY,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
3e840678-e6ea-4bd3-8f83-297f58424583,BurnleyTRACK7,PlayerJosh Cullen,ReasonKnee Injury,"Further DetailDec 30: 'ACL [injuries] are normally around about nine months, so that's where probably Josh will be. He is a huge loss to us.'See Player Page",Potential Return19/09/2026,BUR,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
401f97a3-c42a-4307-99e6-a5da52d794fa,BrentfordTRACK7,PlayerRico Henry,ReasonThigh Injury,"Further DetailMar 12: 'He will be out for numerous weeks, for sure. It's a decent hamstring injury, so we just have to make sure we get that right for him, more so than us. We want him to get back to a good place. How long will that be? I'm not entirely sure.'See Player Page",Potential Return27/04/2026,BRE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
463fb913-8c48-4aec-8180-3889a72e5d7c,BurnleyTRACK7,PlayerJosh Laurent,ReasonSuspended,Further DetailSending Off - Two Yellow CardsSee Player Page,Potential Return19/04/2026,BUR,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
468664f1-564a-4427-a1ca-d46114cf13dc,ArsenalTRACK5,PlayerMikel Merino,ReasonAnkle/Foot Injury,Further DetailApr 10: 'He's another one that is going to push every boundary. He's out of his boot now. He's doing quite a lot of exercises already. He's reacted really well to the surgery. He's got no pain... I'm sure there is a chance to make that period shorter.'See Player Page,Potential Return24/05/2026,ARS,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
4f569e05-09f8-4ed5-916c-d0c29416ee89,AFC BournemouthTRACK3,PlayerLewis Cook,ReasonThigh Injury,"Further DetailApr 10: 'Lewis is maybe taking more time than we expected, and he’s not there yet.'See Player Page",Potential Return22/04/2026,BOU,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
5214612e-2819-4c4f-bdaf-645ee717baa3,ChelseaTRACK8,PlayerJamie Bynoe-Gittens,ReasonThigh Injury,"Further DetailApr 04: 'Unfortunately, Jamie, in training yesterday, picked up what looks like a hamstring injury again. We have to scan him and make sure. It’s a real shame for him... I can’t give you a [RTP] time frame on that at the moment.'See Player Page",Potential Return09/05/2026,CFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
53189d0d-f145-4cc5-a319-c3d62d8eb042,Manchester CityTRACK3,PlayerJohn Stones,ReasonCalf/Shin/Heel Injury,"Further DetailApr 10: 'Today, maybe he will do partial training, we'll see.'See Player Page",Potential Return19/04/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
55dc4a56-2711-4080-ada6-ea75dc54cb84,Aston VillaTRACK3,PlayerJadon Sancho,ReasonShoulder Injury,"Further DetailAug 10: 'He’s improving and getting better, Sancho. We will see how he is tomorrow because he was an injury for a few days or one, two or three weeks, but now it’s the second week, just starting the second week with his injury.'See Player Page",Potential Return12/04/2026,AVL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
58f3ccca-eb5d-4467-9315-3e0beb52512b,EvertonTRACK2,PlayerCarlos Alcaraz Duran,ReasonOther,"Further DetailApr 10: 'Charly Alcaraz is back in early training, so he's not available for the game, but he's getting closer to being fit again.'See Player Page",Potential Return19/04/2026,EVE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
5e027de3-633d-4eb9-9c39-3e2f33bdb629,ChelseaTRACK8,PlayerReece James,ReasonThigh Injury,"Further DetailApr 10: 'Reece has been running today, which is great. None of them will be ready for Man City, but they are working well.'See Player Page",Potential Return18/04/2026,CFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
5e1ffa2f-63d5-4f21-9b30-c770d5d0852c,AFC BournemouthTRACK3,PlayerJustin Kluivert,ReasonKnee Injury,"Further DetailJan 06: 'He will have surgery Thursday, and depending [on] what they decide to do, [that will determine the RTP timeline]. It will be months - it can be more or less, depending on how they approach the surgery. But yes, definitely very bad news.'See Player Page",Potential Return02/05/2026,BOU,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
5e5cb253-393e-48ad-88cc-059b2fef3f7e,LiverpoolTRACK4,PlayerAlisson Becker,ReasonOther,"Further DetailApr 10: 'No, we don't get a player back yet... but Alisson is working hard to find his way back into the squad, so that's really positive. He will not be in the squad this weekend.'See Player Page",Potential Return03/05/2026,LFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
5e9f5d5a-5ad3-4a78-8fbe-931ede04ebd2,Newcastle UnitedTRACK5,PlayerLewis Miley,ReasonThigh Injury,"Further DetailApr 10: 'On everybody else, we are pretty good. Lewis has trained and trained well, so that has been a great thing for us to see because we have missed him massively.'See Player Page",Potential Return12/04/2026,NEW,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
5ecf4256-c2b1-4615-9db1-91a1dfe11f34,Manchester UnitedTRACK7,PlayerBryan Mbeumo,ReasonOther,Further DetailKnockSee Player Page,Potential Return13/04/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
5fc8a9a8-2807-4a18-9dd8-6eeb02cfff02,BrentfordTRACK7,PlayerFabio Freitas Gouveia Carvalho,ReasonKnee Injury,"Further DetailNov 28: 'Fabio had his operation yesterday, which went well. We’re delighted about that, and we’ll look after him on his journey back to fitness. Apart from that, we’re in a pretty good place.'See Player Page",Potential Return12/09/2026,BRE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
61346ad7-7b20-4e24-ac84-3d40fadafb7b,Tottenham HotspurTRACK10,PlayerMathys Tel,ReasonGroin/Hip/Pelvic Injury,Further DetailMar 22: 'We are still assessing and will see if he can go with the [France] national team.'See Player Page,Potential Return12/04/2026,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
637d7423-5a5a-401a-be0b-a928c7fdb7ea,SunderlandTRACK7,PlayerBertrand Isidore Traore,ReasonKnee Injury,"Further DetailApr 10: 'We have Jocelin (Ta Bi), Romaine (Mundle), Bertrand (Traore), and Simon (Moore) sidelined for this game.'See Player Page",Potential Return02/05/2026,SUN,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
63ade08a-a9c3-4b9c-b91f-69557ae7aed5,Manchester CityTRACK3,PlayerJosko Gvardiol,ReasonCalf/Shin/Heel Injury,"Further DetailApr 10: 'He is getting better, too, but still, he is not close.'See Player Page",Potential Return09/05/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
676549cb-1b83-4c28-9757-ed4c82297e65,ChelseaTRACK8,PlayerEnzo Fernandez,ReasonOther,"Further DetailApr 03: 'I spoke with Enzo about an hour ago. As a football club, with me as part of the decision, he won't be available for tomorrow's game or Manchester City next Sunday.'See Player Page",Potential Return18/04/2026,CFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
6af3da93-e42c-4e7f-a7b3-e7f9c048e06a,Wolverhampton WanderersTRACK4,PlayerEnso Gonzalez Medina,ReasonKnee Injury,Further DetailFeb 13: 'He is going to undergo an arthroscopy and will be out for two months.'See Player Page,Potential ReturnNo Return Date,WOL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
6b722aa4-5d8c-4fb9-9c80-5c6e37da5c5f,SunderlandTRACK7,PlayerRobin Roefs,ReasonThigh Injury,"Further DetailApr 08: 'I'm really happy that I'm on the way back out on the pitch again, so hopefully, I will be able to be [in contention soon].'See Player Page",Potential Return12/04/2026,SUN,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
734ec9a7-ce99-4766-aa34-7f9ab6b5c197,Tottenham HotspurTRACK10,PlayerRodrigo Bentancur,ReasonThigh Injury,"Further DetailApr 10: 'Bentancur is working with us, but not completely...'See Player Page",Potential Return02/05/2026,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
