id,club,player,reason,return_date,status,club_abbr,scraped_at,source_url
74db66e9-a8ba-4a79-958d-86be149030ee,Aston VillaTRACK3,PlayerBoubacar Kamara,ReasonKnee Injury,"Further DetailJan 28: 'Kamara is a long time, I think he’s not going to play this season.'See Player Page",Potential Return01/06/2026,AVL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
7765084b-734b-4531-ab4b-0d603bdd2c98,BurnleyTRACK7,PlayerZeki Amdouni,ReasonKnee Injury,"Further DetailMar 12: 'You see a photograph of them on social media these days, and instantly, people think they are ready. These guys ain't ready yet. They are some weeks away; they've missed a lot of football. They are in the early stages of coming back, which is a positive.'See Player Page",Potential Return17/05/2026,BUR,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
778a78d0-b4f0-47c4-969e-8bb101bd89b8,FulhamTRACK3,PlayerHarrison Reed,ReasonKnee Injury,Further DetailKnee InjurySee Player Page,Potential Return25/04/2026,FUL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
7859c7f1-36cd-4676-a12b-8117ddf21c9e,Tottenham HotspurTRACK10,PlayerBen Davies,ReasonAnkle/Foot Injury,Further DetailAnkle SurgerySee Player Page,Potential Return25/04/2026,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
7925feae-8315-4de3-88b5-8afe7d007639,BrentfordTRACK7,PlayerJoshua Dasilva,ReasonKnee Injury,"Further DetailMar 02: 'Josh is in modified training with the first-team squad. As he continues to progress, he may be available to be in a matchday squad before the end of the Premier League season.'See Player Page",Potential Return17/05/2026,BRE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
79a25d20-1ccc-4c3f-9f5d-b54bd61e5749,BrentfordTRACK7,PlayerAntoni Milambo,ReasonKnee Injury,Further DetailNov 06: 'Milambo underwent anterior cruciate ligament (ACL) reconstruction on Tuesday. The midfielder will now begin the initial stages of his rehabilitation at the club.'See Player Page,Potential Return10/08/2026,BRE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
80b2ce9b-a9ae-4e9a-b50a-8a54993d9466,Manchester UnitedTRACK7,PlayerMatthijs de Ligt,ReasonLower Back Injury,Further DetailApr 11: 'The reason he didn't come [to County Kildare] is he's not quite on the grass. So it was important for him to continue his rehab and try and get him back. There's nothing else around it.'See Player Page,Potential Return24/05/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
82f65059-80d6-427e-a8d5-af0de9e334ab,LiverpoolTRACK4,PlayerConor Bradley,ReasonKnee Injury,Further DetailJan 11: 'He will undergo [knee] surgery in the coming days and then begin a period of rehabilitation. No timeframe is being placed on his return to playing at this stage of the process.'See Player Page,Potential Return21/11/2026,LFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
8326a537-e61a-4497-aaa1-3b4b409f5949,FulhamTRACK3,PlayerKevin Santos Lopes de Macedo,ReasonAnkle/Foot Injury,"Further DetailApr 09: 'He is very positive [about returning this season]. Of course, we have to go step by step. We have seven games to play - let's see if we can have him or not, but right now, we're not sure about it.'See Player Page",Potential Return24/05/2026,FUL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
8365c5aa-a5c3-48fa-a2c5-09e145a23687,Manchester CityTRACK3,PlayerRuben Dias,ReasonThigh Injury,Further DetailApr 10: 'He's getting better. He's not ready for Sunday.'See Player Page,Potential Return25/04/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
903f81a8-37fb-4fc6-a223-2f8a49337aee,Manchester UnitedTRACK7,PlayerHarry Maguire,ReasonSuspended,Further DetailSending Off - Red CardSee Player Page,Potential Return18/04/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
932d9f28-6c24-496e-a1ac-04c4d9618547,BrentfordTRACK7,PlayerVitaly Janelt,ReasonAnkle/Foot Injury,"Further DetailApr 10: 'Vitaly will probably be a bit further away. It's a different type of injury and a different length. I don't know exactly how many weeks... but it'll be a good few weeks away, I imagine.'See Player Page",Potential Return02/05/2026,BRE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
97ce2ff4-aa9e-4154-b992-9f96fb25354e,LiverpoolTRACK4,PlayerGiovanni Leoni,ReasonKnee Injury,"Further DetailSept 26: 'He is not in a good place because he tore his ACL, which means he will be out around a year. Being so young and coming to a new country and playing so well in your first game, it's very hard to take the positives. But you try to look at that, and that is that he is still so young, and he has so many years still to go after he recovers.'See Player Page",Potential Return03/08/2026,LFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
999374cf-5ad0-4a06-8c65-78b1aa0c6fd2,ChelseaTRACK8,PlayerBenoit Badiashile Mukinayi Baya,ReasonIllness,Further DetailVirusSee Player Page,Potential Return12/04/2026,CFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
99aa74a7-6051-463e-a24e-75830fa20c85,Nottingham ForestTRACK4,PlayerJair Cunha,ReasonAnkle/Foot Injury,Further DetailApr 08: 'We have almost solved the situation. But not yet for this game.'See Player Page,Potential Return12/04/2026,NFO,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
9d3af8cd-c9f1-408b-a331-13dae12a6100,SunderlandTRACK7,PlayerRomaine Mundle,ReasonThigh Injury,"Further DetailApr 10: 'We have Jocelin (Ta Bi), Romaine (Mundle), Bertrand (Traore), and Simon (Moore) sidelined for this game.'See Player Page",Potential Return17/05/2026,SUN,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
9dcfcc10-1bd5-4065-9d8c-7ecb3845555b,FulhamTRACK3,PlayerKenny Tete,ReasonAnkle/Foot Injury,"Further DetailMar 20: '[Smith Rowe] and Kenny, we have to make decisions about both. Tete had a knock on the foot, still painful. Let’s see if he’s going to be ready or not.'See Player Page",Potential Return25/04/2026,FUL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
9fbc7279-002f-4207-a84c-c4c8a6d12cd7,Wolverhampton WanderersTRACK4,PlayerSam Johnstone,ReasonShoulder Injury,Further DetailApr 09: 'Sam has a shoulder issue. He won't be available. Potentially [out for the season]. I'll have a little bit more detail on that next week.'See Player Page,Potential Return24/05/2026,WOL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
a151b452-45f1-4a29-9b13-b6c0b4d2a242,SunderlandTRACK7,PlayerDaniel Ballard,ReasonThigh Injury,"Further DetailApr 10: 'For Dan Ballard and Nilson Angulo, they are close to returning, but probably they will be a bit short for Tottenham.'See Player Page",Potential Return19/04/2026,SUN,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
a1877375-9886-4eca-87c9-3be241a4c41d,LiverpoolTRACK4,PlayerWataru Endo,ReasonAnkle/Foot Injury,"Further DetailFeb 28: 'I’ve heard that he had surgery. I’ve heard that it went well, but I don’t know the details... The plan is for him to be ready in time for the World Cup, so the rehab process from surgery onwards is being considered. In order to play in the World Cup, he, the club, and we all share the same understanding.'See Player Page",Potential Return01/06/2026,LFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
a923f844-015c-4962-952c-23db701eb5d7,SunderlandTRACK7,PlayerJocelin Ta Bi,ReasonAnkle/Foot Injury,"Further DetailApr 10: 'We have Jocelin (Ta Bi), Romaine (Mundle), Bertrand (Traore), and Simon (Moore) sidelined for this game.'See Player Page",Potential Return01/06/2026,SUN,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
ad35916a-b0c5-4092-9316-521e663d958e,ArsenalTRACK5,PlayerJurrien Timber,ReasonGroin/Hip/Pelvic Injury,"Further DetailApr 10: 'Yeah, there have been changes since yesterday.' Who? 'I don't know. Some of them!'See Player Page",Potential Return15/04/2026,ARS,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
addb8a74-be81-4bce-b80d-ee157d2d0525,ArsenalTRACK5,PlayerBukayo Saka,ReasonOther,"Further DetailApr 10: 'Yeah, there have been changes since yesterday.' Who? 'I don't know. Some of them!'See Player Page",Potential Return15/04/2026,ARS,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
b29e97e9-d258-40ca-bd5f-ca4338baaa87,Tottenham HotspurTRACK10,PlayerYves Bissouma,ReasonOther,Further DetailMar 13: 'Bissouma is out with problems with the muscles.'See Player Page,Potential ReturnNo Return Date,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
b3a1fe0d-986c-4711-910b-eead7f44c613,ArsenalTRACK5,PlayerMartin Odegaard,ReasonKnee Injury,"Further DetailApr 11: 'Yeah, obviously he's a very important player for us, but he had another niggle during the midweek game and wasn't available for today.'See Player Page",Potential Return15/04/2026,ARS,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
b5cabee3-2491-40c8-87c6-d00442110b11,Aston VillaTRACK3,PlayerAlysson Franco da Rocha dos Santos,ReasonOther,"Further DetailApr 10: 'Alysson is starting to train with the group as well, progressively getting better.'See Player Page",Potential Return25/04/2026,AVL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
b5efbb5a-5a46-43e4-bc8b-c1f1616075ce,Leeds UnitedTRACK6,PlayerJoe Rodon,ReasonAnkle/Foot Injury,"Further DetailApr 09: 'Joe will miss the game, also an ankle injury. It's difficult to say - with a ligament injury - but of course the medical department are trying everything. At this moment, it's realistic to say that we'll see them back in May.'See Player Page",Potential Return01/05/2026,LEE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
bac23cbc-b18f-4d1c-b5b4-51697b27a775,SunderlandTRACK7,PlayerSimon Moore,ReasonWrist/Hand Injury,"Further DetailApr 10: 'We have Jocelin (Ta Bi), Romaine (Mundle), Bertrand (Traore), and Simon (Moore) sidelined for this game.'",Potential ReturnNo Return Date,SUN,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
bafd229b-8307-4c0f-8e01-32f407429ed6,Manchester UnitedTRACK7,PlayerBenjamin Sesko,ReasonOther,Further DetailKnockSee Player Page,Potential Return13/04/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
bd27fd53-40fe-4039-9fa6-69e4dd554e9c,Wolverhampton WanderersTRACK4,PlayerYerson Mosquera,ReasonSuspended,Further Detail10 Yellow CardsSee Player Page,Potential Return02/05/2026,WOL,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
bf8a1dcf-a24b-4e2a-ae44-280327e280f2,Tottenham HotspurTRACK10,PlayerGuglielmo Vicario,ReasonGroin/Hip/Pelvic Injury,"Further DetailApr 10: 'Vicario is not ready for this game. I hope he comes back earlier next week, but I don't know yet.'See Player Page",Potential Return18/04/2026,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
bf92a13c-363b-4d7e-a887-a14f96a26c43,Manchester UnitedTRACK7,PlayerLisandro Martinez,ReasonCalf/Shin/Heel Injury,"Further DetailApr 11: 'We wouldn't be pushed into anything... So, that's a decision that we'll take. He's back training, which is great, and back on the grass, but we've certainly got to make the right decision and make sure he's ready.'See Player Page",Potential Return13/04/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
c22c7c54-4d74-46db-912a-7bdad69aa061,ChelseaTRACK8,PlayerFilip Jorgensen,ReasonGroin/Hip/Pelvic Injury,"Further DetailMar 19: 'Unfortunately, he had his scan and needed a minor operation. Nothing too serious... that's a matter of weeks.'See Player Page",Potential Return21/04/2026,CFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
ca2623e9-5686-4ce7-977e-5fdaae8b54fd,EvertonTRACK2,PlayerJack Grealish,ReasonAnkle/Foot Injury,"Further DetailFeb 09: 'Didn’t want the season to end like this, but that’s football, gutted. Surgery done and now all focus on getting back fit. I know for sure I will come back fitter, stronger and better than before.'See Player Page",Potential Return01/06/2026,EVE,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
cabc800e-9320-490a-afcd-5b4a5977b577,West Ham UnitedTRACK1,PlayerLukasz Fabianski,ReasonLower Back Injury,Further DetailBack InjurySee Player Page,Potential ReturnNo Return Date,WHU,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
cb654956-4dfb-47a9-8479-36b203fc2385,SunderlandTRACK7,PlayerNilson Angulo,ReasonOther,"Further DetailApr 10: 'For Dan Ballard and Nilson Angulo, they are close to returning, but probably they will be a bit short for Tottenham.'See Player Page",Potential Return19/04/2026,SUN,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
ce24bdfa-1990-4323-9b76-14c6907cc648,Newcastle UnitedTRACK5,PlayerSven Botman,ReasonHead/Face Injury,Further DetailMar 23: 'Sven has undergone successful surgery on a facial fracture. He is not expected to be sidelined for an extended period and hopes to be available again during the closing weeks of the season.'See Player Page,Potential Return12/04/2026,NEW,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
d1219bca-7cc4-413f-ad62-530b5cbe03c3,ChelseaTRACK8,PlayerLevi Colwill,ReasonKnee Injury,Further DetailApr 10: 'Levi is training but still needs to overcome some hurdles in terms of selection.'See Player Page,Potential Return24/05/2026,CFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
d2ce2baa-18d6-44e7-a41d-4a6f6019af2f,Manchester UnitedTRACK7,PlayerDiogo Dalot,ReasonIllness,Further DetailVirus,Potential Return13/04/2026,MCI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
d31a63a6-003d-4df3-859a-40ae216abdbd,ArsenalTRACK5,PlayerRiccardo Calafiori,ReasonOther,Further DetailKnockSee Player Page,Potential Return15/04/2026,ARS,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
d95d2abd-862e-488c-9bac-8989dd977884,BurnleyTRACK7,PlayerConnor Roberts,ReasonCalf/Shin/Heel Injury,"Further DetailApr 09: 'Connor, no, will still be a little way off.'See Player Page",Potential Return09/05/2026,BUR,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
d9b388ea-5856-4b1c-8755-401d4fe50fec,Newcastle UnitedTRACK5,PlayerFabian Schar,ReasonAnkle/Foot Injury,"Further DetailApr 10: 'Fabian suffered an infection in his foot, so he is in hospital having a minor surgery on that, so he will be out for about a month.'See Player Page",Potential Return10/05/2026,NEW,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
df33054b-8efb-4219-9f35-229b7733a141,Nottingham ForestTRACK4,PlayerJohn Victor,ReasonKnee Injury,Further DetailJan 28: 'It's an unfortunate one. We weren't sure how serious it was when he did it at Villa. It was serious enough to keep him out for a while. We will have to wait on that one.'See Player Page,Potential Return01/06/2026,NFO,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
df42032d-5134-4b5c-9f9d-faa9437462e4,AFC BournemouthTRACK3,PlayerJulio Soler,ReasonThigh Injury,"Further DetailApr 10: 'There are some cases, especially Julio Soler, who is not ready to play a lot of minutes, but is training with the group, and I think he is recovered.'See Player Page",Potential Return18/04/2026,BOU,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
dfeabaab-51af-4697-9d87-8de021b3938b,Brighton & Hove AlbionTRACK4,PlayerStefanos Tzimas,ReasonKnee Injury,"Further DetailDec 12:  'I can confirm [it is an ACL]. We see him, he is here. He is already starting his rehab. He will have surgery, and we have big trust in the doctors and our medical dept. We are quite convinced he will be back as quick as possible and in even better shape.'See Player Page",Potential Return12/09/2026,BRI,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
e7787e1c-54c0-4f6f-9dbe-7ba2a092cc88,Newcastle UnitedTRACK5,PlayerEmil Krafth,ReasonKnee Injury,"Further DetailFeb 17: 'Emil has had an Op on his knee, so in all likelihood, it looks like his season is over, which is a blow for us. He first suffered the problem on Int' duty, and we hoped he could come back and be OK. It was clear in training [that] he wasn't going to get to the level needed, and there needed to be a surgical intervention.'See Player Page",Potential Return01/06/2026,NEW,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
f3e1777f-94d9-4fbb-94b0-f38763d5b6c1,Tottenham HotspurTRACK10,PlayerMohammed Kudus,ReasonThigh Injury,"Further DetailApr 09: 'He had returned to team training during the past week. However, he will now require further specialist review and, potentially, surgery. We will provide any relevant further updates in due course.'See Player Page",Potential ReturnNo Return Date,TOT,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
fa06254f-c474-43a3-9892-ed2074027cc5,Nottingham ForestTRACK4,PlayerWilly Boly,ReasonKnee Injury,"Further DetailFeb 10: 'He’s injured. We took him out of the [UEL] squad because we have to bring a freshness to it. I spoke to him at length. He’s a brilliant pro, without a shadow of a doubt. He knows, he understands. It’s his knee; he was struggling a bit with it, but was getting on with it and seeing if he could take it further.'

“It’s just too much at the minute so he’s recovering from that. But he’s been great and is a top pro.”See Player Page",Potential ReturnNo Return Date,NFO,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
fb7fb16a-43d7-46bd-ade2-83cd787e5a8e,BurnleyTRACK7,PlayerAxel Tuanzebe,ReasonCalf/Shin/Heel Injury,"Further DetailApr 09: 'I'm hoping so. Obviously, he's come back, he's not played a lot of football... He's gone away and played 120 minutes [for DR Congo], so he's come back late as well. We'll see...'See Player Page",Potential Return19/04/2026,BUR,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php
fd98fc79-d3d4-4dd0-998f-a7f2f16cae4f,ChelseaTRACK8,PlayerTrevoh Chalobah,ReasonAnkle/Foot Injury,"Further DetailApr 10: 'Trevoh is working really, really hard and is back on the pitch.'See Player Page",Potential Return21/04/2026,CFC,2026-04-13 03:49:36.089937+00,https://www.premierinjuries.com/injury-table.php